Name,Slug,Price,Regular Price,Stock,Categories,Tags,Registro INVIMA,Contraindicaciones,Beneficios,Width,Height,Depth,Attributes,Modo de Uso,Description
"Biotina + Zinc 60 softgels","biotina-zinc-60-softgels","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"Calmazinc + Vitamina D 60 Tab","calmazinc-vitamina-d-60-tab","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"Coffe Boost","coffe-boost","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"Colageno Hidrolizado Marino","colageno-hidrolizado-marino","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"Combo 3","combo-3","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"Combo 4","combo-4","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"Combo 5","combo-5","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"Combo 7","combo-7","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"Gingko Biloba 60 Softgels","gingko-biloba-60-softgels","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"Omega 3+6+9","omega-3-6-9","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"Vitamina E + Selenium 60 Softgels","vitamina-e-selenium-60-softgels","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"Vitamina E + Selenium 90 Softgels","vitamina-e-selenium-90-softgels","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"Vitamina E 60 Softgels","vitamina-e-60-softgels","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"Vitamina E 90 Softgels","vitamina-e-90-softgels","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"MELATONIN NATURAL NUTRITION - x60","melatonin-natural-nutrition-x60","45080",,"100","","",,,,,,,"Cantidad: x60","","Frasco por 60 CÁPSULAS"
"Calostro Bovino - x60","calostro-bovino-x60","57960",,"100","","",,,,,,,"Cantidad: x60","","Frasco X 60 CAPSULAS"
"Vitamina C Masticable","vitamina-c-masticable","0",,"100","","",,,,,,,"Cantidad: x100","","Suplemento de Vitamina C masticable. La vitamina C masticable en tableta, contribuye al funcionamiento normal del sistema inmune, disminuyendo los síntomas de la gripa, tiene propiedades antioxidantes y contribuye al metabolismo energético, ayuda a fortalecer las defensas del organismo y protege a las celulas frente al daño oxidativo.
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n   "
"BIOTINA 900 mcg + COLAGENO 200 mg","biotina-900-mcg-colageno-200-mg","0",,"100","","","SD2020-0004523","No consumir en estado de Embarazo y lactancia, ni niños menores de 12 años.","Ayuda a mejorar las estructuras del cabello, uñas y piel.","5.8 cms",,"11.0 cms","Cantidad: x60, x90, x120","","El colágeno es una proteína esencial para el cuerpo humano, ayuda a la regeneración de las articulaciones, tejidos, cabello, piel y uñas. Mientras que la Biotina es una vitamina del complejo B que ayuda a estimular el foliculo piloso dando crecimiento, evita alopecia, fortalece las uñas y evita las escamasiones de las uñas.
\n
\nNatural Nutrition creó la fórmula de Colagenó 200 mg + Biotina 900 mcg, buscando fortalecer por completo las uñas, el cabello y las articulaciones, logrando no sólo los beneficios de uno de los componentes sino una fórmula completa para tu cuerpo.
\n
\n&nbsp;
\n
\n
\n
\nTAMAÑO (S)
\nFrasco x 60 softgel
\n
\n
\nMETA DESCRIPCIÓN
\nTu piel, tu cabello, tus uñas y tu cuerpo en general, agradecerán el consumir este maravilloso producto.
\n
\n
\nDESCRIPCIÓN CORTA
\nLa biotina + colágeno de Natural Nutrition, es una combinacion perfecta para ayudar a mejorar tu piel, fortalecer tus uñas y restaurar tu cabello
\n
\n
\nMODO DE USO
\nTomar una cápsula diaria, preferiblemente en la noche.
\n
\n
\nCONTRAINDICACIONES
\nNo consumir en estado de Embarazo y lactancia, ni niños menores de 12 años.
\n
\n
\nSUMMARY
\nSabías que desde los 25 años empezamos a perder colágeno, y nuestro cabello empieza a perder grosor, esto lo puedes ayudar a prevenir con el Colágeno + Biotina de Natural Nutrition
\n
\n
\nBENEFICIOS
\nAyuda a mejorar las estructuras del cabello, uñas y piel.
\n
\n
\nREGISTRO INVIMA
\nSD2020-0004523
\n
\n
\nPRESENTACIÓN DEL PRODUCTO
\nFrasco oscuro para evitar ser afectado por los rayos uv.
\n
\n
\nPROFUNDIDAD ITEM
\n11.0 cms
\n
\n
\nANCHO ITEM
\n5.8 cms
\n
\n
\nALTURA ITEM
\n11.0 cms
\n
\n
\n
\n&nbsp;
\n
\nFotos Colágeno + Biotina Natural Nutrition
\n
\n
\n
\n
\n
\n&nbsp;
\n
\n
\nPorque tu salud merece lo mejor."
"BIOTINA 900 mcg + COLAGENO 200 mg - x60","biotina-900-mcg-colageno-200-mg-x60","47250",,"100","","",,,,,,,"Cantidad: x60","","Frasco x 60"
"Vitagomitas For Kids - x60","vitagomitas-for-kids-x60","32200",,"100","","",,,,,,,"Cantidad: x60","","Frasco X 60 gomitas"
"Vitamina E 1000 UI Plus Zinc","vitamina-e-1000-ui-plus-zinc","0",,"100","","","RSD2017-0000097-R1","No consumir en estado de Embarazo ni lactancia ni menores de 12 años.","Antioxidante natural y potente que logra actuar contra los radicales libres.","5.8 cms",,"11.0 cms","Cantidad: blister 30, frasco 60, frasco 90","","VITAMINA E 1000 UI plus ZINC NATURAL NUTRITION
\n
\nLa vitamina E: Es un nutriente liposoluble presente en muchos alimentos. En el cuerpo, actúa como antioxidante, al ayudar a proteger las células contra los daños causados por los radicales libres.
\n
\nEl Zinc es un mineral que fortalece el sistema inmunológico. Esta combinación con Vitamina E + Zinc nos ayuda a:
\n
\n 	Mejorar las defensas para que nuestro organismo funcione adecuadamente.
\n 	Antioxidante, ayuda al cuerpo a neutralizar y a destruir los radicales libres.
\n 	La vitamina E previene el envejecimiento prematuro.
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n
\n
\nTAMAÑO (S)
\nBlister x 30 softgels, Frasco x 60 y 90 softgels
\n
\n
\nMETA DESCRIPCIÓN
\nMejora las defensas de nuestro organismo, con esta fórmula  Vitamina E 1.000 + ZINC
\n
\n
\nDESCRIPCIÓN CORTA
\nAyuda a reducir los radicales libres con esta combinación de Vitamina E + ZINC de NATURAL NUTRITION.
\n
\n
\nMODO DE USO
\nTomar una softgel al día.
\n
\n
\nCONTRAINDICACIONES
\nNo consumir en estado de Embarazo ni lactancia ni menores de 12 años.
\n
\n
\nSUMMARY
\nLa VITAMINA E es ideal para pacientes con patologías que requieran grandes cantidades de beneficios debido a su concentración en 1.000 IU y combinación con ZINC.
\n
\n
\nBENEFICIOS
\nAntioxidante natural y potente que logra actuar contra los radicales libres.
\n
\n
\nREGISTRO INVIMA
\nRSD2017-0000097-R1
\n
\n
\nPRESENTACIÓN DEL PRODUCTO
\nFrasco oscuro para evitar ser afectado por los rayos uv.
\n
\n
\nPROFUNDIDAD ITEM
\n11.0 cms
\n
\n
\nANCHO ITEM
\n5.8 cms
\n
\n
\nALTURA ITEM
\n11.0 cms
\n
\n
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n
\nPorque tu salud merece lo mejor
\n&nbsp;
\n
\nQuizá también te interese: Vitamina E 400 IU"
"Vitamina E 1000 UI Plus Zinc - frasco 60","vitamina-e-1000-ui-plus-zinc-frasco-60","54096",,"100","","",,,,,,,"Cantidad: frasco 60","",""
"Vitamina E 1000 UI Plus Zinc - blister 30","vitamina-e-1000-ui-plus-zinc-blister-30","28000",,"100","","",,,,,,,"Cantidad: blister 30","",""
"Biotina 900 mcg + Zinc","biotina-900-mcg-zinc","0",,"100","","","SD2017-0003989","No consumir en estado de Embarazo, lactancia ni niños menores de 12 años.","La formula de Natural Nutrition de Biotina + Zinc ayuda al fortalecimiento del foliculo piloso y de uñas quebradisas
\n
\n• Coayuda a evitar la caida del cabello o alopecia
\n• Fortalece las uñas, ayudando a que no sean quebradizas","5.8 cms",,"11.0 cms","Cantidad: 60, 90, 120","","La Biotina es una vitamina del complejo B que ayuda a estimular el foliculo piloso dando crecimiento, evita alopecia, fortalece las uñas y evita las escamasiones de las uñas. El Zinc es un mineral esencial que nos ayuda a fortalecer el sistema inmune a través del aumento de las defensas del cuerpo humano.
\n
\nEl producto Biotina + Zinc de Natural Nutrition nos aporta beneficios como:
\n
\n• Coayuda a evitar la caida del cabello o alopecia
\n• Fortalece las uñas, ayudando a que no sean quebradizas
\n
\n
\n
\nTAMAÑO (S)
\nFrasco x 60 , 90 y 120  softgel
\n
\n
\nMETA DESCRIPCIÓN
\nTu cuerpo, tu cabello y tus uñas agradecerán los beneficios de la Biotina + Zinc de Natural Nutritrion
\n
\n
\nDESCRIPCIÓN CORTA
\nLa fórmula de Natural Nutrition del zinc combinado con la Biotina ayuda a prevenir la caída del cabello y fortalece las uñas.
\n
\n
\nMODO DE USO
\nTomar una softgel al día preferiblemente en la noche.
\n
\n
\nCONTRAINDICACIONES
\nNo consumir en estado de Embarazo, lactancia ni niños menores de 12 años.
\n
\n
\nSUMMARY
\nYa conoces los beneficios de la Biotina en tu cuerpo, todo tu cabello, uñas, y piel se verán beneficiadas, y aún más con la combinación con ZINC
\n
\n
\nBENEFICIOS
\nLa formula de Natural Nutrition de Biotina + Zinc ayuda al fortalecimiento del foliculo piloso y de uñas quebradisas
\n
\n• Coayuda a evitar la caida del cabello o alopecia
\n• Fortalece las uñas, ayudando a que no sean quebradizas
\n
\n
\nREGISTRO INVIMA
\nSD2017-0003989
\n
\n
\nPRESENTACIÓN DEL PRODUCTO
\nFrasco oscuro para evitar ser afectado por los rayos uv.
\n
\n
\nPROFUNDIDAD ITEM
\n11.0 cms
\n
\n
\nANCHO ITEM
\n5.8 cms
\n
\n
\nALTURA ITEM
\n11.0 cms
\n
\n
\n
\n
\n
\n
\nPorque tu salud merece lo mejor."
"Biotina 900 mcg + Zinc - 120","biotina-900-mcg-zinc-120","90850",,"100","","",,,,,,,"Cantidad: 120","",""
"Lecitina de Soya - Soy Lecithin 1200mg - x60","lecitina-de-soya-soy-lecithin-1200mg-x60","45900",,"100","","",,,,,,,"Cantidad: x60","","Frasco por X 60 softgels
\n"
"Multivitamin With Minerals Premium","multivitamin-with-minerals-premium","0",,"100","","","SD2012-0002575",,"Mejora la funcion de los organos del cuerpo, huesos y piel.","5.8 cms",,"11.0 cms","Cantidad: x 60, x 90, blister x 30","","EL MULTIVITAMINICO CON MINERALES PREMIUM DE NATURAL NUTRITION contiene las vitaminas y minerales que necesita el organismo para un buen funcionamiento
\n
\nIdeal para tí si estás en alguna de estas categorías:
\n
\n• En los casos en que la persona siga dietas restrictivas y poco calóricas.
\n• Deportistas que practican entrenamientos de alta intensidad pueden precisar la ingesta de algún multivitamínico para mejorar su rendimiento deportivo.
\n• Mayores y adolescentes en etapa de crecimiento pueden necesitar algún suplemento multivitaminico para fortalecer los huesos.
\n
\n&nbsp;
\n
\n
\n
\nTAMAÑO (S)
\nCaja 30 Softgels - Frasco 60 y 90 softgels
\n
\n
\nMETA DESCRIPCIÓN
\nEl VITAMIN WITH MINERALS DE NATURAL NUTRITION ayudarán a suplir la deficiencia de algunas vitaminas en tu cuerpo.
\n
\n
\nDESCRIPCIÓN CORTA
\nExisten minerales y vitaminas que el cuerpo no produce, o deja de producir, con éste producto podrás complementar tu alimentación.
\n
\n
\nMODO DE USO
\nTomar una softgels diaria ideal en horario am después del desayuno.
\n
\n
\nMARCA
\nNatural Nutrition
\n
\n
\nSUMMARY
\nJusto algunas de las vitaminas y minerales que requiere tu organismo están concentrados en una softgel
\n
\n
\nBENEFICIOS
\nMejora la funcion de los organos del cuerpo, huesos y piel.
\n
\n
\nREGISTRO INVIMA
\nSD2012-0002575
\n
\n
\nPRESENTACIÓN DEL PRODUCTO
\nFrasco oscuro para evitar ser afectado por los rayos uv.
\n
\n
\nPROFUNDIDAD ITEM
\n11.0 cms
\n
\n
\nANCHO ITEM
\n5.8 cms
\n
\n
\nALTURA ITEM
\n11.0 cms
\n
\n
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n
\nPorque tu salud merece lo mejor
\n&nbsp;
\n
\nQuizá también te interese: Calostro Bovino"
"Multivitamin With Minerals Premium - x 60","multivitamin-with-minerals-premium-x-60","51520",,"100","","",,,,,,,"Cantidad: x 60","","Frasco por x60softgels
\n"
"Combo 1","combo-1","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"Combo 2","combo-2","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"Combo 6","combo-6","20000","20000","100","","",,,,,,,"","","Descripción pendiente de actualizar."
"Korean Ginseng - (Panax Ginseng) 100 mg","korean-ginseng-panax-ginseng-100-mg","0",,"100","","korean ginseng, Natural Nutrition, productos naturales.","PFT2012-0002028","Contraindiciones y Restricciones
\n- Mujeres en estado de embarazo y lactancia
\n- Personas hipertensas.
\n- Personas con afecciones cardíacas.","Activadores de energía, para cualquier tipo de cansancio físico y mental.","5.8 cms",,"11.0 cms","Cantidad: x60","","El Korean Ginseng de NATURAL NUTRITION, es un producto fitoterapéutico a partir de un extracto de una planta afrodisiaca y milenaria. Aumenta el livido o deseo sexual tanto en hombres como mujeres adicionalmente aumenta energía y reduce los síntomas del cansancio físico y mental.
\nPrincipales Beneficios
\n
\n 	Favorece el estado de alerta y la concentración.
\n 	Coayudante en la reducción del cansancio físico y mental.
\n 	Incrementa el nivel de energía y estimula los estados de alerta.
\n 	Es recomendado en situaciones en que el organismo se ve sometido a intensas actividades físicas.
\n 	Ayuda a mejorar las funciones cerebrales, como la memoria, el comportamiento y el estado de ánimo.
\n
\n
\n
\n
\nTAMAÑO (S)
\nFrasco x 60 Cápsulas blandas (Softgels)
\n
\n
\nMETA DESCRIPCIÓN
\nTodos los beneficios del Korean Ginseng están a tu alcance. Mejorando tu concentración.
\n
\n
\nDESCRIPCIÓN CORTA
\nEs momento de eliminar el cansacio, activa todo tu cuerpo y cerebro con este producto a base de la planta milenaria.
\n
\n
\nMODO DE USO
\nTomar una capsula blanda 2 veces al día. Con el desayuno y almuerzo, no se recomienda después de las 5:00 pm.
\n
\n
\nCONTRAINDICACIONES
\nContraindiciones y Restricciones
\n- Mujeres en estado de embarazo y lactancia
\n- Personas hipertensas.
\n- Personas con afecciones cardíacas.
\n
\n
\nSUMMARY
\nPlantas Milenarias utilizadas desde hace muchos años, es utilizado como multivitaminico. Activadores de energía, aumenta la circulación, en la mañana, máximo 5 pm, puede causar insomnio si se toma en la noche
\n
\n
\nBENEFICIOS
\nActivadores de energía, para cualquier tipo de cansancio físico y mental.
\n
\n
\nREGISTRO INVIMA
\nPFT2012-0002028
\n
\n
\nPRESENTACIÓN DEL PRODUCTO
\nFrasco oscuro para evitar ser afectado por los rayos uv.
\n
\n
\nPROFUNDIDAD ITEM
\n11.0 cms
\n
\n
\nANCHO ITEM
\n5.8 cms
\n
\n
\nALTURA ITEM
\n11.0 cms
\n
\n
\n
\n&nbsp;
\n
\n
\nPorque tu salud merece lo mejor
\n&nbsp;
\n
\nQuizá también te interese: Colágeno Hidrolizado"
"MELATONIN NATURAL NUTRITION","melatonin-natural-nutrition","0",,"100","","","M2013-0014002","Consulte con su médico si está consumiendo otros medicamentos. En caso de alguna reacción consultar con su médico.","Logra conciliar el sueño y retomar tu vida con normalidad gracias a la Melatonina de Natural","5.8 cms",,"11.0 cms","Cantidad: x60, x90","","La Melatonina de NATURAL NUTRITION es una hormona natural, diseñada para regular el reloj biológico del organismo, te ayuda a conciliar el sueño de la manera más natural.
\n
\n&nbsp;
\n
\n• Hormona natural que regula el ciclo del sueño.
\n• Regula el reloj biológico del organismo, permitiendo que las personas duerman fácilmente.
\n
\n&nbsp;
\n
\n
\n
\nTAMAÑO (S)
\nFrasco x 60 cápsulas duras
\n
\n
\nMETA DESCRIPCIÓN
\nDuerme bien con la Melatonina de Natural Nutrition, concilia el sueño de manera natural.
\n
\n
\nDESCRIPCIÓN CORTA
\nNo más problemas de sueño, la melatonina es la hormona natural para poder conciliar el sueño.
\n
\n
\nMODO DE USO
\nTomar una capsula 1 hora antes de dormir.
\n
\n
\nCONTRAINDICACIONES
\nConsulte con su médico si está consumiendo otros medicamentos. En caso de alguna reacción consultar con su médico.
\n
\n
\nSUMMARY
\nSiempre será mejor para tu cuerpo asimilar un producto natural que te ayuda a conciliar el sueño.
\n
\n
\nBENEFICIOS
\nLogra conciliar el sueño y retomar tu vida con normalidad gracias a la Melatonina de Natural
\n
\n
\nREGISTRO INVIMA
\nM2013-0014002
\n
\n
\nPRESENTACIÓN DEL PRODUCTO
\nFrasco oscuro para evitar ser afectado por los rayos uv.
\n
\n
\nPROFUNDIDAD ITEM
\n11.0 cms
\n
\n
\nANCHO ITEM
\n5.8 cms
\n
\n
\nALTURA ITEM
\n11.0 cms
\n
\n
\n
\n
\n
\n
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n
\nPorque tu salud merece lo mejor.
\n&nbsp;
\n
\nQuizá también te interese: Colágeno + Biotina"
